mtime,AG,AM,AQ,BZ,CU,ER,EZ,FY,GT,HM,IY,KZ,LT,NP,NY,OT,PV,RS,RU,VX
2021-11-01T16:15,11426,14791,10809,15149,10593,12376,15453,9119,9071,14156,18835,11880,12211,11007,7463,8559,12242,8168,15737,9746
2021-11-01T16:20,12415,13195,10515,12907,10830,8461,11077,10597,10659,13819,14008,11808,11778,13222,11873,6919,12199,14265,13224,8587
2021-11-01T16:25,12078,13401,9107,10409,11022,7809,13812,11145,12616,12257,14901,9112,0,11550,15282,5636,12946,11277,15810,12805
2021-11-01T16:30,11330,15207,8905,13315,14912,10671,12936,12166,11792,10746,13782,7017,10849,10250,13420,6086,8843,7641,14571,11674
2021-11-01T16:35,11052,14590,9342,15125,10846,10814,12325,10262,9203,14081,14390,11764,9106,13539,12234,7683,10424,15116,18187,6794
2021-11-01T16:40,14401,14066,11719,13147,11941,11243,11304,10243,10651,9994,16110,8013,14185,13699,13011,10459,12351,8871,10654,10817
2021-11-01T16:45,13010,12862,7628,16077,12706,11253,13001,12204,10563,14867,13730,10666,11843,12109,12784,8140,10733,14064,13032,9792
2021-11-01T16:50,13005,14330,10627,13651,13613,9320,14921,10869,10871,14011,16261,9743,8477,15706,15995,6795,8866,10772,13517,10550
2021-11-01T16:55,11572,12552,11407,14695,10399,7404,13556,11169,11658,14427,14432,10277,13720,12320,11223,9031,9541,12600,14398,13431
2021-11-01T17:00,10907,10890,14612,15631,13762,12357,10762,9011,10962,12960,14761,8120,9530,12149,10603,6860,9149,14431,12923,8937
2021-11-01T17:05,11563,13241,8101,14556,13670,8536,11172,14052,10063,14782,13601,8330,9526,12044,14813,7500,11793,11132,12933,11641
2021-11-01T17:10,12591,14157,10453,12655,14924,10557,15857,12023,14146,14403,15071,10738,15366,13109,11121,6163,10699,11593,16054,11219
2021-11-01T17:15,11030,13847,8574,13103,10859,10763,12071,10343,11162,14024,13377,8233,13483,12335,13636,5126,11639,10390,14520,12746
2021-11-01T17:20,9047,12158,8611,12605,10364,7724,14780,9359,11257,12750,11427,10576,8158,11649,13459,9084,11163,13445,14249,11000
2021-11-01T17:25,9882,11618,10171,15366,10777,9127,10709,8969,13537,12144,13510,7515,11486,10958,13955,9163,10789,10864,13917,8953
2021-11-01T17:30,10799,14974,10938,14122,12326,8725,11629,9005,12011,14107,13138,11018,11716,12831,13525,11545,8116,13956,11660,8781
2021-11-01T17:35,12026,14801,8705,13540,11421,10238,14990,9391,11020,17652,13774,11568,12610,13685,13005,8023,11469,14084,15960,9447
2021-11-01T17:40,10474,14511,8031,14489,13629,11808,12962,9164,11791,12950,14781,10788,12759,10214,15036,6735,7650,11091,14294,8806
2021-11-01T17:45,12411,15141,8707,14951,11939,10287,16193,12231,13091,15402,13602,12224,11545,14690,13026,7532,13106,11689,13788,8243
2021-11-01T17:50,11251,13786,9783,14132,12469,11006,12714,15194,10116,13624,13590,8253,11021,11838,12598,7975,8454,0,12399,10236
2021-11-01T17:55,15028,11127,8347,13296,13500,11541,13151,9033,15858,11050,14882,11396,10922,10751,13482,7851,11863,11317,13110,10004
2021-11-01T18:00,11963,14766,8316,14516,11233,9249,13080,10103,12447,12646,16105,10348,9396,10888,14378,7255,11715,11455,15244,9649
2021-11-01T18:05,11615,11787,10971,13803,14143,10044,15622,9545,11345,14629,16205,11725,10672,11872,11564,8909,11961,11421,17243,9206
2021-11-01T18:10,13054,11959,7800,12943,13347,9782,12330,13153,12456,11864,11511,9037,11319,13621,12670,8960,10440,13177,16433,10048
2021-11-01T18:15,9399,13368,8315,13400,9146,9473,11274,10609,12669,15397,14784,10073,11115,12083,11642,7190,11136,9577,12470,12812
2021-11-01T18:20,10706,13522,9566,14966,12609,10746,13023,10057,11735,13230,13058,10623,10015,12314,12792,9267,7461,14705,14691,11578
2021-11-01T18:25,10642,10540,10421,15791,11626,8061,10734,11482,10628,11708,11935,0,11821,10791,12188,9265,10538,11140,14958,10438
2021-11-01T18:30,11182,12115,8967,12033,11519,9900,10657,8012,10735,10353,15896,12043,7990,10661,13183,7139,8735,12530,14798,9977
2021-11-01T18:35,11665,15044,8815,11706,13180,9722,16329,9478,12102,13191,13580,10474,11645,12001,14064,8606,12002,13428,13061,11406
2021-11-01T18:40,11086,10902,8022,13686,10157,11647,15835,10838,11228,15484,14200,7924,9483,14626,12255,8016,10681,13346,13235,10555
2021-11-01T18:45,11490,0,9200,13161,9401,10285,12896,10571,14783,0,14866,9071,12741,10791,10587,8777,8143,11193,13355,13089
2021-11-01T18:50,11828,14925,7092,15151,14364,11437,14783,7850,10205,11451,16700,11158,10561,9702,13682,7239,10581,0,14200,12139
2021-11-01T18:55,12774,14429,9358,16206,13164,11901,12737,10427,11691,12836,11332,10258,9993,13462,14037,8184,8196,7302,13581,12385
2021-11-01T19:00,10955,16753,11453,14563,12976,11168,11973,12660,11902,15022,13806,10081,11926,11179,15675,7992,11101,11806,14079,12601
2021-11-01T19:05,8971,17616,10776,13414,12658,9784,12125,11779,11236,13480,13840,12205,11778,13960,13284,8267,8599,10967,13424,14312
2021-11-01T19:10,9538,12008,8015,16951,10286,7820,13964,10355,0,10549,14456,9809,11190,14027,11674,9797,10321,12228,15743,9304
2021-11-01T19:15,8989,15329,10023,15188,10971,8831,12801,9737,13375,14493,11907,11866,9222,11739,8995,9520,11098,11098,13368,13534
2021-11-01T19:20,12784,14548,7536,12311,11654,9613,12608,13016,11316,11188,14896,9373,14459,10667,11858,6206,10799,12302,14378,12585
2021-11-01T19:25,10380,12449,11402,10553,12143,9194,14503,11018,10870,14752,14053,11266,12214,11073,14183,7730,12726,12459,12934,11740
2021-11-01T19:30,13433,16135,8783,15910,11817,10014,12460,10706,11116,15783,13813,9644,11107,11838,12186,7470,8701,10078,13323,9164
2021-11-01T19:35,11879,12679,9389,13347,11561,12344,12656,10543,12411,13396,16000,10944,13446,11834,10770,5336,10695,10185,13252,9073
2021-11-01T19:40,13582,18321,7544,14196,10206,8130,14156,11231,14227,14214,14161,11202,10346,13297,13205,7517,9458,9769,13219,11524
2021-11-01T19:45,12002,16237,8651,10311,13933,9742,12701,9518,15401,15455,14129,8792,13264,12812,13474,9342,9789,11182,14609,11104
2021-11-01T19:50,12469,15965,8605,15453,9944,8834,14064,9349,10762,14821,13998,9493,7382,14240,13338,5689,9894,9501,12957,11682
2021-11-01T19:55,12114,13803,8412,17495,13612,8434,16011,9510,14543,15053,14493,9196,12097,9935,13934,7069,8258,11249,11038,11767
2021-11-01T20:00,10722,12024,10253,13808,15379,8985,12577,11448,13216,13162,13621,10448,13076,11956,9686,9108,11032,8647,15373,10180
2021-11-01T20:05,14792,15235,10616,12556,9690,11400,16385,10202,12539,11791,13473,9628,0,12760,12872,8187,9182,10754,14785,12334
2021-11-01T20:10,12169,11837,12645,14033,12818,8088,11521,8874,12203,14021,14864,10002,12689,13807,15804,7128,10896,10764,14041,9489
2021-11-01T20:15,8514,13254,7221,14118,12320,8156,12392,10880,12087,14555,13289,10873,12402,9655,13751,8267,9473,13474,14903,12405
2021-11-01T20:20,9098,12835,10815,14136,11892,8214,15025,10194,11673,13028,14363,11437,9821,11999,12127,7922,8670,8569,14945,10154
2021-11-01T20:25,12914,13985,9843,13070,7761,8125,15036,10154,12036,13380,16582,9359,13787,11035,13065,8088,7277,11848,14644,9838
2021-11-01T20:30,13704,11953,9363,14643,12221,10325,12548,11068,12659,12866,15727,10496,12513,12414,14341,6250,7763,12096,17012,11024
2021-11-01T20:35,11047,10271,9883,13609,14524,10474,13864,11956,9972,11969,15380,10566,14031,12400,12235,7544,8827,12577,14866,11164
2021-11-01T20:40,11078,16048,9922,16769,13987,9622,12827,7699,11071,16062,16799,10426,12836,12635,10293,8392,10316,11612,15361,13750
2021-11-01T20:45,10074,11370,8817,15270,10984,7478,14595,10197,10605,0,14939,10720,12933,11546,14764,7551,10625,11551,10701,7430
2021-11-01T20:50,13267,12808,9205,14449,15013,10025,13520,12236,12003,14441,12367,12013,12774,10511,13674,8296,11127,9840,12947,10803
2021-11-01T20:55,12413,11493,9882,12547,9237,9931,12737,11218,12726,14824,15844,10052,10801,13856,11624,8860,10886,14474,10462,8350
2021-11-01T21:00,11676,15403,11577,14518,13080,8691,16454,12537,10955,12518,14021,11563,9298,12208,11495,7219,12027,10808,13182,6180
2021-11-01T21:05,8559,10686,8976,14837,14098,9270,15136,10231,14554,12307,15147,8458,9070,11955,10326,5972,9952,13909,14041,9656
2021-11-01T21:10,11597,13517,8851,11638,13373,8409,14548,10886,10283,15369,16110,10323,10817,13110,10649,10718,10989,10955,14921,11948
2021-11-01T21:15,14518,11672,10245,13167,10626,9873,12909,0,13987,11404,11864,11447,10546,10740,13204,7010,11161,10523,0,9936
2021-11-01T21:20,12080,14192,9161,13607,12523,7740,14046,10280,10904,14419,13543,10670,10384,10890,12086,6928,7956,10066,18023,10337
2021-11-01T21:25,14175,10810,12175,16164,11349,9271,10375,9208,14198,12947,13788,8715,13497,14762,12960,8631,12790,9688,11736,14392
2021-11-01T21:30,12119,15156,10570,9697,13883,11726,11075,10816,11051,15872,14827,11362,9189,10058,13188,6568,10164,12610,17123,10625
2021-11-01T21:35,9579,14877,10181,14829,10412,11154,12551,13510,11142,12559,11995,10319,12346,11680,16257,7838,10125,10417,13883,10531
2021-11-01T21:40,9702,0,11103,13621,12008,10181,13786,9549,12054,13337,12606,12905,11789,11508,14192,8358,8628,9419,14616,13627
2021-11-01T21:45,11456,14195,9066,16819,14484,15359,13858,14350,13527,11791,15563,9718,11024,11801,11417,6384,10271,12517,15353,11400
2021-11-01T21:50,12090,12468,7808,10606,11223,9081,12844,11452,13645,14510,15356,10195,12123,16852,10814,8087,9876,12079,14872,12546
2021-11-01T21:55,12976,13569,8398,13644,10878,7885,12837,8965,11015,8123,15242,11542,11727,12377,10561,8177,10483,13256,15826,9522
2021-11-01T22:00,10816,0,9483,16878,13282,9419,13416,13649,12429,12343,14046,9579,7510,13065,13886,7606,10500,9527,15959,8302
2021-11-01T22:05,14017,13723,8240,14070,9922,9060,13183,9728,13717,12835,17540,8595,9574,11785,13254,7033,8515,13385,16530,10117
2021-11-01T22:10,10925,0,9874,11454,10129,10104,13079,10096,14586,13719,11044,10296,11669,9575,12283,9410,8547,13871,15375,9971
2021-11-01T22:15,10440,15292,8161,13637,10542,11310,7844,9543,11864,14491,12253,8397,11507,14037,11488,7750,13712,10024,14226,8389
2021-11-01T22:20,10564,16186,9408,15153,10723,6785,13440,11809,9340,12324,16284,9138,12262,10701,10327,8769,11602,10947,16730,10756
2021-11-01T22:25,10120,17800,10668,11391,9015,10159,11437,9720,9539,15884,12948,7922,12580,16228,13348,8049,10939,9634,16323,11233
2021-11-01T22:30,12271,11013,10280,16288,12486,10495,9767,10731,10880,14319,15647,9647,8596,13585,11990,5739,12634,12441,11861,10988
2021-11-01T22:35,8639,11607,9287,13647,10124,8993,11984,11552,10696,12585,15144,9815,10641,12864,10591,6374,12573,11590,11510,11433
2021-11-01T22:40,10581,11510,9479,15930,12529,10049,14883,8253,10070,13294,15734,11208,11172,12759,14308,7941,9257,10720,15580,10385
2021-11-01T22:45,14909,11780,9410,14773,12501,9910,11549,9920,15428,13147,16007,8505,12852,13790,11967,6829,12071,11497,11614,11627
2021-11-01T22:50,11563,14188,0,11403,9460,11162,12710,10304,11347,10459,18247,7929,11583,10112,12327,7234,8983,13458,11736,11280
2021-11-01T22:55,0,14231,9777,0,12850,10977,14605,9617,11217,12366,14596,10716,11278,11831,11883,7619,9621,13811,13367,7574
2021-11-01T23:00,10954,14107,9965,12845,13705,10289,12596,10722,12593,12420,14358,7955,12166,11669,11679,8769,9105,13905,14705,11121
2021-11-01T23:05,11437,12416,8100,14484,12537,9778,11982,12414,12385,16069,14999,10317,11925,11180,12101,9355,9449,11667,12993,11214
2021-11-01T23:10,8670,12729,11237,13292,11600,9070,11682,9759,11386,10941,18091,10431,8271,13488,13370,8009,9217,13225,13742,8575
2021-11-01T23:15,12097,15489,11723,12975,12936,10800,11771,11761,12997,11849,13340,9561,10022,9881,10585,7361,11270,9718,11494,9973
2021-11-01T23:20,12689,12890,9689,16997,14240,10057,13656,9273,10043,11615,15305,8925,12403,12079,11986,8132,9729,12053,11593,10437
2021-11-01T23:25,13014,12586,9801,15166,16922,8701,8463,9971,12404,12198,13969,11768,11036,11184,15129,7496,8009,11173,15179,8110
2021-11-01T23:30,11800,11775,8670,17372,14769,9549,0,12096,9762,10150,16383,10336,10569,0,16604,6973,9931,12030,15161,10648
2021-11-01T23:35,12733,15406,9424,13952,14193,8527,13986,10664,12276,10439,16723,10006,12385,10168,14611,8703,9941,11669,17226,11053
2021-11-01T23:40,13928,12288,11512,13141,11396,12015,10655,8368,13102,13964,13000,10757,13800,10252,13325,9591,9386,11721,11385,11978
2021-11-01T23:45,12508,10150,12053,13393,14869,9708,15705,12155,12511,14836,12897,9746,9322,13538,11493,10031,7687,10177,14631,10280
2021-11-01T23:50,11445,11199,11917,15335,12522,9262,14864,11220,14922,15676,18861,8895,9250,13931,16183,6388,9815,12163,14638,12648
2021-11-01T23:55,9155,14081,10390,14250,12100,11883,12809,10306,14063,15869,16247,9895,15359,11986,12128,6932,10413,12333,13200,10287
2021-11-02T00:00,10469,11220,10299,14333,14178,8625,10798,10165,9720,13734,13164,9072,11429,13271,15489,7470,11449,10381,13100,10306
2021-11-02T00:05,12677,13972,8382,15849,14410,10060,16437,0,9573,13393,10659,13099,10768,9831,11440,8532,9681,9624,16241,9568
2021-11-02T00:10,10029,15306,7712,18692,13400,9259,13724,11644,10149,13392,14269,9587,11124,9593,12355,6683,6967,9314,14469,10998
2021-11-02T00:15,10420,14136,10926,14518,10099,10255,14225,9380,10813,16123,16007,11170,14227,10671,13207,7409,11032,10381,17182,10142
2021-11-02T00:20,10968,12364,9490,14884,12632,9953,12333,8033,13956,14204,15950,10381,8472,13710,10398,7066,10325,12668,13965,10561
2021-11-02T00:25,12214,12480,10042,14767,12085,11681,12059,13146,12145,10838,12903,11250,13052,12378,12763,7743,10977,10202,14582,11363
2021-11-02T00:30,12964,12139,8531,15598,12726,11643,13036,10953,11847,10522,13716,9070,10447,11244,12232,8053,8884,0,11586,12419
2021-11-02T00:35,11632,15458,8778,12721,10711,11403,12581,11788,13594,14411,15270,7747,13101,10018,13723,8392,12017,11313,15454,9214
2021-11-02T00:40,11783,14862,8842,12174,11996,8173,11732,11232,13237,13291,14411,10463,10441,14013,13655,7208,12819,11262,12029,8556
2021-11-02T00:45,11564,16224,7285,12771,13970,13426,11638,10835,11290,12900,14138,12354,12428,12977,13971,6510,9724,12611,12555,11097
2021-11-02T00:50,12489,16035,9341,15271,9982,9857,10883,8053,10459,11987,13511,7897,9669,13506,12308,7907,8608,11864,16179,11161
2021-11-02T00:55,12161,13609,11500,13025,13780,9574,14653,8825,13370,14015,16171,11407,14347,9377,10689,6778,12730,12115,13223,7338
2021-11-02T01:00,11686,14816,7760,13406,8813,11343,12999,8541,9078,11855,14131,9023,8693,11697,12825,6203,9897,10247,18369,11428
2021-11-02T01:05,8174,14134,10808,12654,9000,10169,16556,13374,14007,14115,15890,11309,12788,12653,0,4987,10207,9982,13681,10004
2021-11-02T01:10,12824,16690,10683,13815,10164,8590,12110,9841,11183,12974,16339,12887,10768,13658,13143,6491,8127,11729,13122,9260
2021-11-02T01:15,11681,16284,11124,15786,12082,13524,13835,9800,12559,14832,17846,10054,11378,13453,10722,9667,12450,11521,14641,11284
2021-11-02T01:20,0,13305,7463,15983,11756,8193,11343,13962,12538,16067,9581,10804,7336,12348,12295,7538,10354,12098,14463,11794
2021-11-02T01:25,13403,10317,9297,10805,11876,10208,11548,10196,11660,12209,15179,7739,11880,11656,14697,7446,11645,10756,12881,9903
2021-11-02T01:30,11098,13822,10455,14071,13930,8034,11598,11872,10827,13888,12070,11952,8454,13045,14909,7425,10264,9982,16267,10368
2021-11-02T01:35,9331,11888,11140,13509,13146,9324,14400,11048,7906,12878,14632,10515,12441,12151,13762,6981,9972,10299,13258,8877
2021-11-02T01:40,11292,9505,8223,13566,12051,8884,9901,10009,11087,13412,15442,7641,10369,14131,14235,7274,10344,11726,13493,7762
2021-11-02T01:45,11022,11465,11276,14147,13306,11203,12207,10369,13248,14204,15463,12525,10760,13834,13559,8554,9461,12879,14964,11071
2021-11-02T01:50,9723,14339,10315,12812,10091,9313,11396,8148,12999,12179,13995,10233,9064,11475,11911,8551,10395,12297,15510,10022
2021-11-02T01:55,11283,13434,11739,13182,10067,10563,10238,9035,10833,11733,12835,11198,13068,14205,13816,7898,10917,9132,11852,7497
2021-11-02T02:00,12104,13323,9178,12572,13023,8478,15935,11062,10526,12518,15721,9243,10953,11440,13313,7210,8466,10536,0,12932
2021-11-02T02:05,12021,12859,12545,10295,9123,9274,13044,10637,15089,11353,14776,8544,11356,14011,12356,5325,8673,11591,13362,10874
2021-11-02T02:10,14088,14334,10290,13875,11052,6191,15203,9141,14226,14059,15083,10200,0,14430,11922,8870,10246,9551,15434,6952
2021-11-02T02:15,15764,12913,9314,15258,9249,11345,13086,10206,9516,12384,12894,7146,14511,11026,14283,8864,9142,12052,14030,11427
2021-11-02T02:20,11252,13683,8136,16231,11976,12193,11398,12936,11176,14577,14941,8119,10696,12520,14081,7052,10601,13786,14237,11761
2021-11-02T02:25,12256,11881,10060,12388,11130,6146,13555,10867,11719,12480,12122,12261,10678,11850,9074,6593,0,13598,15495,12103
2021-11-02T02:30,13146,14346,9578,14670,10903,11271,13479,10423,11561,14353,11151,7900,13548,9447,11522,7872,7599,11984,13183,8167
2021-11-02T02:35,13681,14774,11723,13291,10281,7064,12901,9079,10164,14310,16283,10926,11638,10541,13345,9565,12053,8301,11695,12053
2021-11-02T02:40,12882,12921,9670,14387,12049,9989,12898,10253,12978,12526,13144,8083,11193,11243,13052,7310,12043,9500,18082,10768
2021-11-02T02:45,11434,17015,9254,10999,10840,10725,14648,12739,10862,12735,16601,8280,9846,14122,13620,8031,12269,12830,12646,11237
2021-11-02T02:50,11112,11585,8978,12641,14179,13834,12627,11833,13529,13635,16162,11817,10307,11357,17004,10406,8758,10733,13124,9555
2021-11-02T02:55,11869,13654,10804,14830,11085,13869,12761,12712,13305,14137,14844,8026,8724,13734,12664,8261,10584,12733,14031,8980
2021-11-02T03:00,12354,15367,9467,15382,13809,10686,10275,7083,13289,12811,12931,8398,11995,12202,13862,7538,11260,10972,12909,11365
2021-11-02T03:05,10239,13119,11009,15763,13466,11195,14634,9408,10423,12315,12988,9684,12368,11973,13004,7132,9950,10723,16571,13345
2021-11-02T03:10,12663,0,9410,16743,9916,10352,13482,8538,10153,14744,16184,11468,13168,9810,11003,8543,13463,14725,15938,12349
2021-11-02T03:15,10676,11426,7195,15297,11680,9126,14126,8428,8400,13897,15025,10476,12511,14826,14676,7832,11771,12414,13017,9904
2021-11-02T03:20,14376,9776,9394,12906,11056,9611,14841,9979,10488,12933,15868,10874,13784,10065,11575,8330,7416,13251,14639,11157
2021-11-02T03:25,11390,9284,10644,12736,12385,11064,15280,10924,13856,13058,14087,10790,10611,12509,12553,8793,11712,13733,14719,9608
2021-11-02T03:30,10420,14550,9958,13464,11080,9813,16740,11015,10471,14710,13727,10627,12830,12261,12446,7568,10836,9537,14505,8355
2021-11-02T03:35,13032,16709,10560,11577,11295,12153,12201,11109,10160,14330,13385,8864,9797,11189,13665,6434,10695,8978,13532,9157
2021-11-02T03:40,11748,14269,8689,13402,8417,9982,15817,12688,12365,14279,18776,9422,12057,13504,12334,8100,9949,11607,14767,9515
2021-11-02T03:45,10852,15038,10728,14334,11435,12372,15521,11096,15601,15094,17287,10320,9992,15296,12335,7236,8565,11904,13686,13419
2021-11-02T03:50,10319,14860,10907,10465,9853,11581,10502,7637,12738,14226,13188,9777,7334,12384,14205,8735,9163,11387,13042,12607
2021-11-02T03:55,13342,13126,11384,15542,10335,9676,15365,12248,13627,14601,12346,8899,9999,14799,13601,9294,12222,7656,13848,12902
2021-11-02T04:00,10524,14562,10028,13430,12047,9499,14460,10708,14044,14678,13031,11009,14346,10757,12942,7882,6891,11712,15383,11970
2021-11-02T04:05,11898,11861,8473,17155,11948,10390,13736,9689,11766,15951,14396,9929,10833,11461,11663,8202,11028,13631,14073,9503
2021-11-02T04:10,11987,12510,12251,11983,12899,11347,12926,10999,9305,11392,12749,11084,12634,10576,10351,8933,11268,10147,13665,11126
2021-11-02T04:15,11571,15083,9871,14373,11847,9737,14131,9756,8737,12925,12816,9077,9963,14918,17695,7940,9348,8645,12885,11385
2021-11-02T04:20,12730,13082,10284,13082,10274,9466,12656,8850,12636,15087,15542,9777,10974,13203,12506,6501,9124,12728,13927,10490
2021-11-02T04:25,9270,13844,12323,13252,13190,12224,11049,10463,14458,13203,15079,9097,12837,11449,12089,7676,10629,8585,12203,11658
2021-11-02T04:30,8678,14520,9275,13391,11352,8630,12418,10420,12596,13567,13042,7813,9448,12115,11981,6176,12181,9857,15398,10388
2021-11-02T04:35,11727,13871,9907,15640,12082,8785,13304,11893,10108,15688,13046,9655,11947,12569,9288,7424,9456,11681,16126,7767
2021-11-02T04:40,11613,13814,11047,14839,10005,7786,12342,10319,11453,14080,13935,12695,10334,13581,12107,8110,9677,11116,13857,10338
2021-11-02T04:45,10316,15522,11609,15586,10680,9940,13529,13557,13603,14639,16727,11214,10398,11740,11588,6949,11716,10632,15164,13752
2021-11-02T04:50,10321,12971,0,11875,9320,10010,10802,9993,10493,11633,13092,9654,12458,10699,11274,7403,7867,12132,14932,9563
2021-11-02T04:55,9382,14958,10816,17637,10922,7822,14459,9676,10962,14740,18422,8144,11047,12355,12663,10346,9341,12613,13492,11876
2021-11-02T05:00,10449,12642,10988,11201,10549,11425,13877,10998,16071,12931,17485,10181,12167,14008,13707,7400,12369,11993,11989,12147
2021-11-02T05:05,11524,11406,10527,17702,12662,11475,13014,11889,15061,12330,17175,10392,11302,12119,0,5486,12594,10794,14718,9781
2021-11-02T05:10,11319,13763,0,13273,11010,8531,11204,11430,11290,13368,13903,9202,8169,12938,14365,9769,11537,9658,15424,13653
2021-11-02T05:15,10533,11080,7603,13573,15496,9210,11576,10844,9742,15552,13892,10610,12836,12057,13058,8150,10626,10681,15746,11978
2021-11-02T05:20,9838,11319,8524,13411,14037,10970,14819,8432,13579,13477,13097,11078,9158,11490,12056,9651,8211,11459,17814,9446
2021-11-02T05:25,11757,10002,7922,12765,11960,9114,14629,11509,13148,13678,15524,10893,12134,10241,11127,7847,11366,9699,14218,10091
2021-11-02T05:30,10909,12367,7624,13631,8810,8076,17655,9364,11307,11210,16071,10304,10934,8298,16067,9237,10389,10992,15955,12153
2021-11-02T05:35,8502,13007,9687,12591,13724,9356,13581,12238,13610,13267,17236,6585,10042,9737,12067,6996,10996,11769,14589,12518
2021-11-02T05:40,10534,13101,11059,15841,10020,11022,12292,10627,9258,14218,17003,10378,11168,12610,9639,8212,9938,13386,18236,9965
2021-11-02T05:45,10240,14948,10542,14817,17430,7721,11978,8628,12207,13115,16234,8840,12911,12743,13568,7155,9726,8459,12678,11161
2021-11-02T05:50,11922,15825,9674,16932,11983,7849,12630,10161,13020,11629,13737,11245,12232,15565,13660,7515,9905,13020,15197,11748
2021-11-02T05:55,12333,12802,8693,13963,11253,8071,7934,10001,13657,11023,13450,9828,12520,13921,12618,7142,9864,12511,12449,10205
2021-11-02T06:00,13775,13790,10588,11945,17109,8593,13167,10306,11146,11692,11670,8993,9737,11414,8548,4929,9554,13504,14309,12249
2021-11-02T06:05,9273,13964,8255,13475,14646,10508,12789,10897,11158,0,16071,9198,10228,15223,11938,8194,7729,11565,10269,11922
2021-11-02T06:10,8179,12577,9983,10864,12699,11686,13017,0,12148,13936,15421,11689,10916,12094,11895,6122,10139,10918,13134,8880
2021-11-02T06:15,12060,14917,9383,11911,13385,11798,13509,9791,12572,12558,14851,9598,9962,14132,9970,6834,11100,11331,17031,10817
2021-11-02T06:20,10636,11850,10461,9562,11138,9966,12698,9305,10732,12743,13080,7734,10557,12009,8922,8609,12109,8627,11962,10361
2021-11-02T06:25,11022,15780,12350,14094,9844,11054,13766,9333,14385,15075,14590,9485,13005,13112,9408,9251,11342,11998,13638,9870
2021-11-02T06:30,12433,12877,8423,12055,10252,9114,13345,10423,11337,13635,13359,9018,11912,12025,14371,10950,0,9077,14413,7967
2021-11-02T06:35,13593,10074,12013,14996,10593,10519,14740,9421,11358,14542,14309,9119,11309,8989,12773,8045,10607,12791,13492,11241
2021-11-02T06:40,14138,15574,0,17063,11564,0,15339,10266,10413,13082,11385,9567,11286,13956,10308,5842,9071,16034,0,6942
2021-11-02T06:45,10394,11171,8631,12960,12446,12581,13828,8504,11729,13024,16059,8619,12071,15683,13323,6324,10047,11691,15171,10164
2021-11-02T06:50,11811,15284,10107,13090,11914,11360,13384,11499,15531,13216,16628,11722,10221,12290,10600,7096,10844,12072,12566,9200
2021-11-02T06:55,13187,12704,10405,15546,12476,7763,11968,9851,13048,14648,14675,10339,10882,12565,14637,7218,9486,12303,12876,11510
2021-11-02T07:00,12054,14570,10187,15443,11038,9069,9102,10892,12814,12613,13442,10906,10920,11474,13918,10270,10105,10564,15172,11262
2021-11-02T07:05,10368,14195,10388,14191,11543,10204,13997,12094,10830,14754,17148,11397,14434,10415,13679,6297,9565,9171,13975,10416
2021-11-02T07:10,12567,15445,8812,13197,10306,7618,13012,12295,13183,11083,17188,9906,9407,12555,14093,7171,9390,9127,14119,9913
2021-11-02T07:15,10014,13734,7940,0,10353,9910,9991,10674,11457,12794,15024,9607,10522,12716,10509,9454,8828,12564,14775,9040
2021-11-02T07:20,13099,13566,10796,14941,13644,11426,15083,11920,13021,12865,13735,11253,14612,11297,12349,7546,7594,12310,11968,7676
2021-11-02T07:25,11986,14323,11335,13797,12592,9879,10404,10994,10889,15236,16321,9680,9993,9959,11052,8133,6523,12826,11397,10555
2021-11-02T07:30,12653,10651,8667,10887,11517,9387,12982,11115,11807,11757,13925,9215,10856,12065,9641,5204,13138,10937,14766,8314
2021-11-02T07:35,13664,15143,10003,13819,11816,12378,11561,8437,13096,13727,14121,9261,10430,13590,11636,9506,12374,10327,13105,11664
2021-11-02T07:40,10077,13139,8621,10485,13937,10692,15153,11073,14269,16357,14648,10393,10254,11620,10131,8958,9666,13251,14646,10209
2021-11-02T07:45,12480,13832,9904,13928,14657,8984,9248,11412,10915,12793,12666,10277,11993,11075,11455,8557,9593,8888,15023,11837
2021-11-02T07:50,9913,14754,11842,11183,13310,9025,11052,8425,12945,12967,16908,9891,10674,14503,13643,8716,9600,10784,11756,11140
2021-11-02T07:55,11846,10437,0,14422,14909,8300,12789,11470,6825,15289,15037,8715,10869,12454,14403,9328,9340,13455,16559,9633
2021-11-02T08:00,9194,12736,8246,14196,12769,9957,13307,11468,10522,11848,13295,10305,8653,13125,10516,6442,12799,10669,14216,8386
2021-11-02T08:05,9590,13616,8401,14118,12550,10858,14343,9465,11319,0,16080,9015,10046,13894,14197,8528,12425,10918,14608,11350
2021-11-02T08:10,12906,11642,10536,12483,12174,9528,12515,11142,11455,11988,16861,8309,11175,11727,11331,7377,10631,13021,12281,11829
2021-11-02T08:15,0,15526,12242,12642,11726,10884,13224,10617,11770,0,14663,10832,10862,12084,13522,7356,5998,11654,16373,9863
2021-11-02T08:20,9260,14276,8722,14310,12420,10557,12769,12346,13941,12540,14863,9292,12776,10905,11958,6998,10401,10873,14113,8437
2021-11-02T08:25,12561,13749,6817,14892,12658,10307,15111,8162,11369,12008,10747,12188,11696,13807,12386,9020,11354,11732,12665,10206
2021-11-02T08:30,11738,15692,10457,12336,11323,12729,11656,10267,12507,13349,16022,8632,10716,12477,13329,8437,10818,11714,15464,9625
